Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Suttons Bay,1,1,0.7,0.6,2005.0,2005.0,2005.0,2005.0,200.2,200.2,200.2,200.2,109.0,109.0,109.0,109.0,11.0,11.0,11.0,11.0,0.8,62.6,63.8,4258.8,8738.1,9415.8,4258.8,9476.5,10700.3
Harbor Springs,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,67.0,67.0,67.0,67.0,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,0.1,5.9,6.0,163.6,335.8,361.8,163.6,364.1,411.2
Kauhako Bay,1,1,0.1,0.0,1967.0,1967.0,1967.0,1967.0,79.7,79.7,79.7,79.7,9.0,9.0,9.0,9.0,35.0,35.0,35.0,35.0,0.2,11.4,11.7,233.1,478.4,515.5,233.1,518.8,585.8
Deep Gap,1,1,14.5,25.5,2015.0,2015.0,2015.0,2015.0,1582.7,1582.7,1582.7,1582.7,112.0,112.0,112.0,112.0,35.0,35.0,35.0,35.0,2.3,179.5,182.9,30462.9,86565.6,102537.5,30462.9,95485.4,111937.7
Cape Carteret,1,1,15.7,26.4,1972.0,1972.0,1972.0,1972.0,10542.6,10542.6,10542.6,10542.6,754.0,754.0,754.0,754.0,30.0,30.0,30.0,30.0,0.4,31.6,32.2,82435.8,236493.1,339858.3,82435.8,268703.5,386463.7
Loup City,1,1,0.1,0.1,2020.0,2020.0,2020.0,2020.0,84.8,84.8,84.8,84.8,21.0,21.0,21.0,21.0,10.0,10.0,10.0,10.0,0.0,1.5,1.5,2820.6,6669.8,8930.5,2820.6,7283.2,9833.6
Clayton,1,1,31.3,48.4,2009.0,2009.0,2009.0,2009.0,3780.9,3780.9,3780.9,3780.9,320.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,10.7,815.1,830.7,57767.8,164157.5,194445.6,57767.8,181072.4,212271.6
Jamaica,1,1,0.1,0.0,1999.0,1999.0,1999.0,1999.0,95.1,95.1,95.1,95.1,36.0,36.0,36.0,36.0,13.0,13.0,13.0,13.0,0.2,12.3,12.6,132.7,272.3,293.5,132.7,295.4,333.5
Van Alstyne,1,1,1.7,2.5,2015.0,2015.0,2015.0,2015.0,70.3,70.3,70.3,70.3,20.0,20.0,20.0,20.0,47.0,47.0,47.0,47.0,0.3,25.8,26.3,1131.6,2239.7,2777.9,1131.6,3612.6,4200.3
Saint Paul,1,1,23.8,32.2,1978.0,1978.0,1978.0,1978.0,1974.1,1974.1,1974.1,1974.1,217.0,217.0,217.0,217.0,479.0,479.0,479.0,479.0,1.5,115.8,118.1,13209.3,36670.0,56992.4,13209.3,62231.6,80656.7
Winona,1,1,31.6,42.9,1978.0,1978.0,1978.0,1978.0,2625.8,2625.8,2625.8,2625.8,609.0,609.0,609.0,609.0,84.0,84.0,84.0,84.0,1.4,102.7,104.6,17569.8,48775.0,75805.9,17569.8,82774.6,107281.9
Bolton Landing,1,1,0.0,0.0,1958.0,1958.0,1958.0,1958.0,52.5,52.5,52.5,52.5,11.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,2.6,2.6,153.1,362.1,484.8,153.1,395.4,533.8
Autaugaville,1,1,10.2,17.9,2015.0,2015.0,2015.0,2015.0,1109.0,1109.0,1109.0,1109.0,69.0,69.0,69.0,69.0,34.0,34.0,34.0,34.0,1.6,126.0,128.4,21344.7,60654.8,71846.0,21344.7,66904.7,78432.6
Delta,1,1,11.8,20.8,2015.0,2015.0,2015.0,2015.0,1292.0,1292.0,1292.0,1292.0,81.0,81.0,81.0,81.0,39.0,39.0,39.0,39.0,1.9,146.8,149.6,24867.6,70665.8,83704.1,24867.6,77947.3,91377.8
Fairmount,1,1,4.8,8.5,2015.0,2015.0,2015.0,2015.0,527.6,527.6,527.6,527.6,40.0,40.0,40.0,40.0,9.0,9.0,9.0,9.0,0.8,59.9,61.1,10154.3,28855.2,34179.2,10154.3,31828.5,37312.6
Blairesville,1,1,12.1,21.3,2015.0,2015.0,2015.0,2015.0,1324.3,1324.3,1324.3,1324.3,90.0,90.0,90.0,90.0,33.0,33.0,33.0,33.0,2.0,150.5,153.3,25489.3,72432.4,85796.7,25489.3,79896.0,93662.2
Woodfin,1,1,7.4,13.0,2015.0,2015.0,2015.0,2015.0,807.5,807.5,807.5,807.5,56.0,56.0,56.0,56.0,19.0,19.0,19.0,19.0,1.2,92.3,94.1,15542.3,44166.1,52315.1,15542.3,48717.0,57111.1
Spring Grove,1,1,9.0,15.8,2015.0,2015.0,2015.0,2015.0,979.8,979.8,979.8,979.8,68.0,68.0,68.0,68.0,23.0,23.0,23.0,23.0,1.4,108.9,110.9,18858.0,53588.2,63475.6,18858.0,59110.0,69294.8
Broad Brook,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,435.2,435.2,435.2,435.2,119.0,119.0,119.0,119.0,9.0,9.0,9.0,9.0,0.2,14.7,15.0,716.1,1458.4,1837.2,716.1,1665.3,2195.4
Crimora,1,1,12.2,21.5,2015.0,2015.0,2015.0,2015.0,1335.1,1335.1,1335.1,1335.1,102.0,102.0,102.0,102.0,22.0,22.0,22.0,22.0,2.0,148.7,151.6,25696.6,73021.3,86494.2,25696.6,80545.5,94423.7
Oak Grove,1,1,8.3,14.6,2015.0,2015.0,2015.0,2015.0,904.4,904.4,904.4,904.4,62.0,62.0,62.0,62.0,22.0,22.0,22.0,22.0,1.3,100.5,102.4,17407.3,49466.1,58592.9,17407.3,54563.1,63964.4
Peach Bottom,1,1,5.2,9.2,2015.0,2015.0,2015.0,2015.0,570.6,570.6,570.6,570.6,28.0,28.0,28.0,28.0,25.0,25.0,25.0,25.0,0.8,63.4,64.6,10983.2,31210.7,36969.3,10983.2,34426.7,40358.5
Uwchland,1,1,5.7,10.1,2015.0,2015.0,2015.0,2015.0,624.5,624.5,624.5,624.5,37.0,37.0,37.0,37.0,21.0,21.0,21.0,21.0,0.9,69.4,70.7,12019.4,34155.1,40457.0,12019.4,37674.5,44165.9
Frenchtown,1,1,5.2,9.2,2015.0,2015.0,2015.0,2015.0,570.6,570.6,570.6,570.6,32.0,32.0,32.0,32.0,21.0,21.0,21.0,21.0,0.8,63.4,64.6,10983.2,31210.7,36969.3,10983.2,34426.7,40358.5
Short Hills,1,1,3.5,6.2,2015.0,2015.0,2015.0,2015.0,387.6,387.6,387.6,387.6,27.0,27.0,27.0,27.0,9.0,9.0,9.0,9.0,0.6,43.1,43.9,7460.3,21199.7,25111.2,7460.3,23384.2,27413.3
Pound Ridge,1,1,7.4,13.0,2015.0,2015.0,2015.0,2015.0,807.5,807.5,807.5,807.5,55.0,55.0,55.0,55.0,20.0,20.0,20.0,20.0,1.2,90.3,92.0,15542.3,44166.1,52315.1,15542.3,48717.0,57111.1
South Glastonbury,1,1,3.9,6.9,2015.0,2015.0,2015.0,2015.0,430.7,430.7,430.7,430.7,28.0,28.0,28.0,28.0,12.0,12.0,12.0,12.0,0.6,47.8,48.8,8289.2,23555.3,27901.4,8289.2,25982.4,30459.3
North Grosvenor Dale,1,1,9.9,17.3,2015.0,2015.0,2015.0,2015.0,1076.7,1076.7,1076.7,1076.7,76.0,76.0,76.0,76.0,24.0,24.0,24.0,24.0,1.6,119.8,122.1,20723.0,58888.2,69753.4,20723.0,64956.1,76148.1
Sledge Island,1,1,2.4,1.8,2014.0,2014.0,2014.0,2014.0,1193.2,1193.2,1193.2,1193.2,149.0,149.0,149.0,149.0,8.0,8.0,8.0,8.0,1.3,100.6,102.6,12230.5,25094.3,27040.6,12230.5,27214.9,30729.4
Norwell,1,1,0.3,0.1,2002.0,2002.0,2002.0,2002.0,151.4,151.4,151.4,151.4,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,0.2,12.6,12.8,369.7,758.6,817.4,369.7,822.7,928.9
Stillmore,1,1,0.1,0.1,1980.0,1980.0,1980.0,1980.0,435.6,435.6,435.6,435.6,52.0,52.0,52.0,52.0,14.0,14.0,14.0,14.0,0.3,25.5,26.0,1838.4,4347.3,5820.8,1838.4,4747.1,6409.4
Concord,1,1,0.1,0.1,1980.0,1980.0,1980.0,1980.0,363.0,363.0,363.0,363.0,45.0,45.0,45.0,45.0,10.0,10.0,10.0,10.0,0.3,21.2,21.6,1532.0,3622.8,4850.7,1532.0,3956.0,5341.2
Rogers,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,465.8,465.8,465.8,465.8,85.0,85.0,85.0,85.0,52.0,52.0,52.0,52.0,0.2,15.8,16.1,766.5,1561.0,1966.3,766.5,1782.4,2349.7
Portageville,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,595.0,595.0,595.0,595.0,69.0,69.0,69.0,69.0,106.0,106.0,106.0,106.0,0.3,20.1,20.5,979.1,1993.9,2511.7,979.1,2276.7,3001.5
Chenango Bridge,1,1,0.2,0.0,2004.0,2004.0,2004.0,2004.0,652.8,652.8,652.8,652.8,111.0,111.0,111.0,111.0,81.0,81.0,81.0,81.0,0.3,22.1,22.5,1074.2,2187.6,2755.7,1074.2,2497.9,3293.1
White Pine,1,1,1.6,2.2,1983.0,1983.0,1983.0,1983.0,274.2,274.2,274.2,274.2,36.0,36.0,36.0,36.0,12.0,12.0,12.0,12.0,0.1,5.8,5.9,3697.9,10847.3,14959.1,3697.9,14814.6,18679.5
Ravena,1,1,0.1,0.0,2012.0,2012.0,2012.0,2012.0,166.7,166.7,166.7,166.7,47.0,47.0,47.0,47.0,9.0,9.0,9.0,9.0,0.2,11.9,12.1,669.2,1582.5,2118.9,669.2,1728.1,2333.2
Miami Gardens,1,1,0.3,0.2,1976.0,1976.0,1976.0,1976.0,507.3,507.3,507.3,507.3,82.0,82.0,82.0,82.0,7.0,7.0,7.0,7.0,0.4,32.0,32.6,6012.2,14217.0,19035.8,6012.2,15524.5,20960.7
Whitehall,1,1,2.0,3.5,1950.0,1950.0,1950.0,1950.0,160.5,160.5,160.5,160.5,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,0.5,35.3,35.9,1437.3,3990.1,6201.5,1437.3,6771.5,8776.4
Norton Shores,1,1,1.2,2.1,1950.0,1950.0,1950.0,1950.0,97.5,97.5,97.5,97.5,12.0,12.0,12.0,12.0,7.0,7.0,7.0,7.0,0.3,21.1,21.5,873.5,2424.8,3768.6,873.5,4115.0,5333.4
Ho-Ho-Kus,1,1,0.1,0.0,1972.0,1972.0,1972.0,1972.0,117.3,117.3,117.3,117.3,52.0,52.0,52.0,52.0,5.0,5.0,5.0,5.0,0.2,11.3,11.6,494.9,1170.3,1566.9,494.9,1277.9,1725.4
Mountain,1,1,0.8,1.0,1983.0,1983.0,1983.0,1983.0,131.4,131.4,131.4,131.4,10.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0,0.0,2.8,2.8,1771.9,5197.6,7167.9,1771.9,7098.7,8950.6
Tulalip,1,1,0.0,0.0,1964.0,1964.0,1964.0,1964.0,67.6,67.6,67.6,67.6,703.0,703.0,703.0,703.0,8.0,8.0,8.0,8.0,0.6,41.4,42.2,285.2,674.5,903.1,285.2,736.5,994.4
Richmond,1,1,0.1,0.1,1981.0,1981.0,1981.0,1981.0,216.3,216.3,216.3,216.3,39.0,39.0,39.0,39.0,17.0,17.0,17.0,17.0,0.3,22.6,23.0,1460.4,3453.3,4623.8,1460.4,3770.9,5091.4
Depere,1,1,2.7,3.5,1983.0,1983.0,1983.0,1983.0,451.3,451.3,451.3,451.3,71.0,71.0,71.0,71.0,8.0,8.0,8.0,8.0,0.1,9.6,9.8,6086.1,17852.8,24620.2,6086.1,24382.3,30743.4
Machias,1,1,0.1,0.0,1998.0,1998.0,1998.0,1998.0,126.4,126.4,126.4,126.4,16.0,16.0,16.0,16.0,7.0,7.0,7.0,7.0,0.2,11.9,12.2,176.5,362.0,390.1,176.5,392.6,443.3
Clover,1,1,0.0,0.0,1978.0,1978.0,1978.0,1978.0,203.5,203.5,203.5,203.5,718.0,718.0,718.0,718.0,48.0,48.0,48.0,48.0,0.6,45.7,46.6,859.0,2031.3,2719.8,859.0,2218.1,2994.8
North Haven,1,1,0.1,0.0,1998.0,1998.0,1998.0,1998.0,121.4,121.4,121.4,121.4,36.0,36.0,36.0,36.0,22.0,22.0,22.0,22.0,0.2,12.7,12.9,169.4,347.5,374.5,169.4,376.9,425.6
Carlisle,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,159.5,159.5,159.5,159.5,27.0,27.0,27.0,27.0,70.0,70.0,70.0,70.0,0.1,10.1,10.3,673.3,1592.2,2131.9,673.3,1738.6,2347.5
Three Oaks,1,1,1.9,2.5,1983.0,1983.0,1983.0,1983.0,314.2,314.2,314.2,314.2,44.0,44.0,44.0,44.0,11.0,11.0,11.0,11.0,0.1,6.7,6.8,4237.1,12429.2,17140.6,4237.1,16975.0,21403.6
Glenwood,1,1,38.8,63.8,2015.0,2015.0,2015.0,2015.0,1297.7,1297.7,1297.7,1297.7,139.0,139.0,139.0,139.0,15.0,15.0,15.0,15.0,5.2,394.7,402.3,12302.9,90097.6,103880.7,12302.9,106241.2,130601.8
Shelter Island Heigh,1,1,3.9,0.9,1996.0,1996.0,1996.0,1996.0,4268.8,4268.8,4268.8,4268.8,427.0,427.0,427.0,427.0,10.0,10.0,10.0,10.0,4.3,324.1,330.3,5957.6,12223.7,13171.8,5957.6,13256.7,14968.7
Markleville,1,1,1.2,1.6,1983.0,1983.0,1983.0,1983.0,199.9,199.9,199.9,199.9,26.0,26.0,26.0,26.0,9.0,9.0,9.0,9.0,0.1,4.2,4.3,2696.4,7909.5,10907.7,2696.4,10802.3,13620.5
West Yarmouth,1,1,0.1,0.0,1996.0,1996.0,1996.0,1996.0,128.0,128.0,128.0,128.0,24.0,24.0,24.0,24.0,13.0,13.0,13.0,13.0,0.2,12.5,12.8,178.6,366.4,394.9,178.6,397.4,448.7
Oglesby,1,1,0.0,0.0,1999.0,1999.0,1999.0,1999.0,44.5,44.5,44.5,44.5,14.0,14.0,14.0,14.0,6.0,6.0,6.0,6.0,0.0,1.5,1.6,187.9,444.3,595.0,187.9,485.2,655.1
Oviedo,1,1,3.9,5.1,1983.0,1983.0,1983.0,1983.0,654.1,654.1,654.1,654.1,108.0,108.0,108.0,108.0,9.0,9.0,9.0,9.0,0.2,15.4,15.6,8820.5,25874.0,35681.9,8820.5,35337.3,44556.3
Saint Charles,1,1,0.2,0.0,2004.0,2004.0,2004.0,2004.0,738.8,738.8,738.8,738.8,18.0,18.0,18.0,18.0,93.0,93.0,93.0,93.0,0.2,13.9,14.2,1863.9,3796.1,4781.9,1863.9,4334.5,5714.3
Mentor Harbor,1,1,0.4,0.3,1982.0,1982.0,1982.0,1982.0,433.8,433.8,433.8,433.8,53.0,53.0,53.0,53.0,11.0,11.0,11.0,11.0,1.1,82.0,83.6,7334.4,17343.7,23222.3,7334.4,18938.8,25570.7
Bronston,1,1,0.6,0.9,1983.0,1983.0,1983.0,1983.0,108.5,108.5,108.5,108.5,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,0.0,2.3,2.3,1463.7,4293.7,5921.3,1463.7,5864.1,7394.0
Jacksboro,1,1,1.7,2.2,1983.0,1983.0,1983.0,1983.0,285.6,285.6,285.6,285.6,37.0,37.0,37.0,37.0,13.0,13.0,13.0,13.0,0.1,6.4,6.5,3851.9,11299.2,15582.4,3851.9,15431.9,19457.8
Vermilion,1,1,1.5,2.2,1979.0,1979.0,1979.0,1979.0,65.5,65.5,65.5,65.5,13.0,13.0,13.0,13.0,3.0,3.0,3.0,3.0,0.2,11.7,11.9,910.5,2527.7,3928.6,910.5,4289.8,5559.8
Peconic,1,1,1.5,0.3,1998.0,1998.0,1998.0,1998.0,1630.3,1630.3,1630.3,1630.3,183.0,183.0,183.0,183.0,6.0,6.0,6.0,6.0,1.7,126.0,128.4,2275.3,4668.5,5030.6,2275.3,5063.0,5716.9
Browns Mills,1,1,22.1,41.9,2005.0,2005.0,2005.0,2005.0,393.7,393.7,393.7,393.7,158.0,158.0,158.0,158.0,10.0,10.0,10.0,10.0,6.9,519.7,529.7,21657.3,45608.1,50223.9,21657.3,53193.3,66485.3
South Mills,1,1,0.1,0.1,1968.0,1968.0,1968.0,1968.0,388.7,388.7,388.7,388.7,67.0,67.0,67.0,67.0,5.0,5.0,5.0,5.0,0.3,19.1,19.4,1640.5,3879.2,5194.1,1640.5,4236.0,5719.3
Midway Park,1,1,5.9,9.9,2010.0,2010.0,2010.0,2010.0,196.5,196.5,196.5,196.5,59.0,59.0,59.0,59.0,74.0,74.0,74.0,74.0,1.4,107.7,109.8,1902.6,13933.3,16064.8,1902.6,16429.8,20197.1
Hector,1,1,0.2,0.0,2004.0,2004.0,2004.0,2004.0,659.6,659.6,659.6,659.6,91.0,91.0,91.0,91.0,103.0,103.0,103.0,103.0,0.3,22.3,22.8,1085.4,2210.4,2784.4,1085.4,2523.9,3327.4
Haleiwa,1,1,0.9,0.2,1999.0,1999.0,1999.0,1999.0,458.4,458.4,458.4,458.4,69.0,69.0,69.0,69.0,1.0,1.0,1.0,1.0,0.3,21.5,21.9,1119.5,2297.0,2475.1,1119.5,2491.1,2812.8
Clarkesville,1,1,4.4,5.9,1983.0,1983.0,1983.0,1983.0,748.3,748.3,748.3,748.3,120.0,120.0,120.0,120.0,11.0,11.0,11.0,11.0,0.2,15.9,16.2,10092.1,29604.0,40825.8,10092.1,40431.5,50979.5
Grand Blanc,1,1,0.3,0.0,2004.0,2004.0,2004.0,2004.0,1312.4,1312.4,1312.4,1312.4,290.0,290.0,290.0,290.0,96.0,96.0,96.0,96.0,0.6,44.4,45.3,2159.5,4398.1,5540.2,2159.5,5021.9,6620.5
Marne,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,384.2,384.2,384.2,384.2,22.0,22.0,22.0,22.0,91.0,91.0,91.0,91.0,0.2,13.0,13.3,632.2,1287.5,1621.9,632.2,1470.1,1938.1
Canaan,1,1,0.2,0.0,2004.0,2004.0,2004.0,2004.0,911.2,911.2,911.2,911.2,213.0,213.0,213.0,213.0,55.0,55.0,55.0,55.0,0.4,30.8,31.4,1499.4,3053.6,3846.6,1499.4,3486.7,4596.6
Delhi,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,622.2,622.2,622.2,622.2,63.0,63.0,63.0,63.0,120.0,120.0,120.0,120.0,0.3,21.1,21.5,1023.8,2085.1,2626.6,1023.8,2380.8,3138.7
Center Hill,1,1,2.9,1.4,2016.0,2016.0,2016.0,2016.0,621.3,621.3,621.3,621.3,30.0,30.0,30.0,30.0,46.0,46.0,46.0,46.0,0.9,68.7,70.0,9529.2,19551.7,21068.2,9529.2,21204.0,23942.3
Sarita,1,1,1.1,1.0,1999.0,1999.0,1999.0,1999.0,295.5,295.5,295.5,295.5,112.0,112.0,112.0,112.0,107.0,107.0,107.0,107.0,0.6,43.9,44.7,25696.9,60765.4,81361.6,25696.9,66354.0,89589.2
Port Washington,1,1,1.7,1.0,1942.0,1942.0,1942.0,1942.0,215.3,215.3,215.3,215.3,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,0.6,43.3,44.2,2064.1,4681.8,5640.1,2064.1,6223.9,7768.4
Hercules,1,1,0.2,0.0,2008.0,2008.0,2008.0,2008.0,737.9,737.9,737.9,737.9,12.0,12.0,12.0,12.0,20.0,20.0,20.0,20.0,0.0,3.6,3.7,3659.8,7453.4,9389.0,3659.8,8510.6,11219.8
Walnut Grove,1,1,0.0,0.0,1950.0,1950.0,1950.0,1950.0,85.6,85.6,85.6,85.6,23.0,23.0,23.0,23.0,8.0,8.0,8.0,8.0,0.1,4.1,4.2,361.5,854.8,1144.5,361.5,933.4,1260.2
Eleele,1,1,0.5,0.0,2002.0,2002.0,2002.0,2002.0,166.9,166.9,166.9,166.9,28.0,28.0,28.0,28.0,53.0,53.0,53.0,53.0,0.4,26.7,27.3,174.7,358.5,386.3,174.7,388.8,439.0
Westampton,1,1,3.0,4.4,2011.0,2011.0,2011.0,2011.0,128.2,128.2,128.2,128.2,14.0,14.0,14.0,14.0,176.0,176.0,176.0,176.0,0.7,55.9,57.0,1806.9,5016.2,7796.1,1806.9,8512.8,11033.2
Kenai,1,1,0.0,0.0,1995.0,1995.0,1995.0,1995.0,79.8,79.8,79.8,79.8,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,0.1,5.2,5.3,244.8,578.9,775.2,244.8,632.2,853.5
North Miami,1,1,39.8,65.9,1980.0,1980.0,1980.0,1980.0,1768.5,1768.5,1768.5,1768.5,317.0,317.0,317.0,317.0,248.0,248.0,248.0,248.0,6.9,518.3,528.2,29389.1,58166.2,72144.8,29389.1,93822.3,109085.9
Vineburg,1,1,0.8,1.5,1958.0,1958.0,1958.0,1958.0,8832.3,8832.3,8832.3,8832.3,293.0,293.0,293.0,293.0,841.0,841.0,841.0,841.0,5.9,441.8,450.2,10686.5,23704.8,26949.9,10686.5,25150.3,29814.1
Edinboro,1,1,0.8,0.8,1965.0,1965.0,1965.0,1965.0,5037.2,5037.2,5037.2,5037.2,561.0,561.0,561.0,561.0,2142.0,2142.0,2142.0,2142.0,7.6,569.0,579.9,21259.3,50271.7,67311.1,21259.3,54895.2,74117.8
Cherryfield,1,1,6.0,1.3,1998.0,1998.0,1998.0,1998.0,6688.6,6688.6,6688.6,6688.6,2517.0,2517.0,2517.0,2517.0,7.0,7.0,7.0,7.0,5.0,373.2,380.4,9334.8,19153.0,20638.6,9334.8,20771.6,23454.1
Friendship,1,1,0.2,0.0,1998.0,1998.0,1998.0,1998.0,207.0,207.0,207.0,207.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0,0.4,33.4,34.1,288.8,592.6,638.6,288.8,642.7,725.7
Indian River City,1,1,0.0,0.0,1966.0,1966.0,1966.0,1966.0,137.2,137.2,137.2,137.2,178.0,178.0,178.0,178.0,4.0,4.0,4.0,4.0,0.2,13.4,13.7,579.0,1369.1,1833.2,579.0,1495.0,2018.5
Carthage,1,1,0.1,0.0,1974.0,1974.0,1974.0,1974.0,184.5,184.5,184.5,184.5,43.0,43.0,43.0,43.0,18.0,18.0,18.0,18.0,0.1,7.6,7.7,778.8,1841.7,2465.9,778.8,2011.1,2715.3
Tri-Cities,1,1,0.0,0.0,1974.0,1974.0,1974.0,1974.0,72.7,72.7,72.7,72.7,12.0,12.0,12.0,12.0,6.0,6.0,6.0,6.0,0.1,5.1,5.2,307.0,726.0,972.1,307.0,792.8,1070.4
Shelter Island,1,1,0.4,0.1,1996.0,1996.0,1996.0,1996.0,272.6,272.6,272.6,272.6,30.0,30.0,30.0,30.0,14.0,14.0,14.0,14.0,0.2,18.3,18.7,665.7,1365.8,1471.8,665.7,1481.2,1672.5
Pine Bluffs,1,1,1.3,2.0,2003.0,2003.0,2003.0,2003.0,2688.4,2688.4,2688.4,2688.4,305.0,305.0,305.0,305.0,18.0,18.0,18.0,18.0,0.6,48.2,49.2,8921.5,1592.7,2445.1,8921.5,23163.5,29489.9
Webb City,1,1,0.2,0.3,2003.0,2003.0,2003.0,2003.0,416.2,416.2,416.2,416.2,34.0,34.0,34.0,34.0,16.0,16.0,16.0,16.0,0.1,7.4,7.6,1381.0,246.6,378.5,1381.0,3585.7,4565.0
Kensington,1,1,0.0,0.1,1970.0,1970.0,1970.0,1970.0,222.2,222.2,222.2,222.2,155.0,155.0,155.0,155.0,43.0,43.0,43.0,43.0,0.1,10.7,10.9,1676.6,3964.8,5308.6,1676.6,4329.4,5845.4
"Tallassee, Elmore",1,1,0.7,1.0,2003.0,2003.0,2003.0,2003.0,1365.0,1365.0,1365.0,1365.0,148.0,148.0,148.0,148.0,16.0,16.0,16.0,16.0,0.3,24.3,24.8,4529.8,808.7,1241.5,4529.8,11761.1,14973.2
Sunny Isles,1,1,0.5,0.3,2010.0,2010.0,2010.0,2010.0,438.6,438.6,438.6,438.6,52.0,52.0,52.0,52.0,8.0,8.0,8.0,8.0,1.2,92.8,94.5,6730.7,15916.0,21310.7,6730.7,17379.8,23465.7
Lake Waccamaw,1,1,0.3,0.1,1970.0,1970.0,1970.0,1970.0,762.5,762.5,762.5,762.5,390.0,390.0,390.0,390.0,220.0,220.0,220.0,220.0,0.5,34.2,34.8,3218.1,7609.8,10189.1,3218.1,8309.7,11219.5
